ACACA	ACVRL1	AKT1	AKT1S1	ANXA1	AR	ARAF	ASNS	ATM	BAD	BAK1	BAP1	BAX	BCL2	BCL2L1	BCL2L11	BECN1	BID	BRAF	BRCA2	CASP7	CAV1	CCNB1	CCND1	CCNE1	CCNE2	CDH1	CDH2	CDH3	CDKN1A	CDKN1B	CHEK1	CHEK2	CLDN7	COL6A1	CTNNB1	DIRAS3	DVL3	EEF2	EEF2K	EGFR	EIF4E	EIF4EBP1	EIF4G1	ERBB2	ERBB3	ERRFI1	ESR1	ETS1	FASN	FN1	FOXM1	FOXO3	G6PD	GAB2	GAPDH	GATA3	GSK3A	HSPA1A	IGFBP2	IRS1	ITGA2	JUN	KDR	KIT	LCK	MAP2K1	MAPK1	MAPK14	MAPK9	MET	MRE11A	MYC	MYH11	NDRG1	NF2	NFKB1	NOTCH1	NRAS	NRG1	PARK7	PCNA	PDCD4	PDK1	PEA15	PGR	PIK3R1	PRDX1	PREX1	PRKAA1	PRKCD	PTEN	PXN	RAB25	RAD50	RAD51	RAF1	RB1	RBM15	RPS6	RPS6KA1	RPS6KB1	SERPINE1	SFRS1	SHC1	SMAD1	SMAD3	SMAD4	SQSTM1	SRC	STAT3	STAT5A	STK11	STMN1	SYK	TGM2	TP53	TP53BP1	TSC1	TSC2	TUBA1B	VHL	WWTR1	XBP1	XRCC1	XRCC5	YAP1	YBX1	YWHAB	YWHAE	YWHAZ
0.06545583707219164	0.6626850283171547	-0.28538400286878385	-1.1782160769041137	-1.9671483482357777	-0.6652121282187742	0.8173554935722369	-1.0979212025111054	0.034017008107407716	-0.14557067197797016	0.8850709100934532	-0.4523324932240182	0.7037175491978908	1.5670625654835737	-0.19575288524887152	1.515127031469204	-0.9768505459704148	-0.217016721042917	0.3302451864919153	0.34730171276281285	-0.8615002616109757	-0.998779530323111	-0.8787304229138952	1.0066632642381201	0.866839149609248	-0.9745181997614975	-0.22923599330815572	1.0550728114044126	-0.5673845840795241	0.46505946117058217	-1.4586747553110588	0.8276499842515317	0.4458059463335885	1.234702471218365	-0.1272763997591257	1.3602260350111108	0.04956672754064099	0.873955041455222	0.5203138003407961	0.7242670015063659	0.02229234724836822	-0.16613906899840727	0.8272467323003057	-0.5296875102486047	-0.721178541386131	-1.2290300617560903	-0.4159866992200793	-2.2519184278981914	-0.7139930566266324	1.44435574587415	-1.15564785263126	-0.8123839958130789	-1.565766348111282	-0.5848070514205453	-1.483426594606264	-1.0884613887910168	1.441891815907988	-0.4762683186907966	-0.08212777060661458	-0.28512945521363287	0.6422365896046726	-0.9378831701416677	-2.6249630898855982	-0.6866915820778219	0.5815271210619115	1.0229834446041401	0.6143889390039173	0.8198364029062435	-0.5961734530530581	-0.170325831554865	0.008834431626018472	-0.9823923591136817	1.256361726094113	-0.9514594176476382	-0.5052499999425403	0.19389271400180666	0.7448077663623426	2.073607357109727	0.5017353333820148	-0.9017503802511326	1.2488617759229896	-0.19080498612209096	1.4536366770212377	0.5370122815525631	0.013206530781770554	0.635005813048891	-1.2698733856080173	-0.5953876016632514	-0.49495987989010276	1.2429965980512372	0.8053787450366888	0.5220358389984187	-1.2956452699646064	-0.2984685839619002	0.694731709188596	-0.3596673256389204	-0.2912785809109286	1.7723915844180154	0.8576715676327712	0.7143233781549814	0.8328213906375826	0.4185968889769578	-1.191543803684836	1.195718274561643	0.5673900987591065	-0.12293244193277343	-0.3268794689453192	1.386921682124361	0.3509483964145818	0.7408330326463213	-0.8238803595947044	-1.199718604719751	-0.5988570186738172	-1.3256167309079976	0.3697091332821283	1.3619748233363331	1.4188650786382844	0.7837660462753037	-0.5492755738884427	-0.026346093579713434	0.6788164602491457	-0.24927848135717823	-0.7086909582724477	1.411086005836829	-1.2253680100781013	-0.4661087784650617	-0.7619721311814629	-0.8969515305818854	-0.7736276644268482	1.7712777927142231	-0.8681800561000648
0.44238289995762	-1.1582104781350702	1.1825524255112176	0.4473093211553502	0.4619264292547491	0.9742679801113389	1.2114786564603937	-1.2562583326755554	1.2486599561368434	1.883797047795664	0.7382718603329059	1.6970820450652226	-0.9566763110296945	1.6265130887653814	-0.7970775494237424	-0.5655693073309723	-0.031965005963620764	-0.6031469222450434	-1.4761057201944734	-0.11551713741883411	-0.8894203554569091	0.5514987733243351	0.42090385347541276	1.7150241116325868	1.0135052222251684	-1.0620744111732754	-0.6192069042498365	-0.1885677831663683	0.6637457620442908	0.6280083453504539	1.2280405795083584	-1.6039407522997557	-1.4477975767541318	-0.45226192413687866	-0.22324634722614925	-0.5026471863640768	-0.24144115314781345	-0.8243211890153336	-0.45997668313995566	1.2799324028335073	0.7849757205172063	-0.5296941850778197	-1.4917095771353932	-0.23174674553388172	0.02776002492283238	0.6461186940947594	1.8496122317388939	1.432001919242414	2.070834573606791	-1.0425599281077884	0.13297855103960932	-0.189872453272919	1.5963380340722582	0.010924442444215513	0.4302692773106479	1.0009167504728917	1.673815057016203	0.828380390479646	0.3758634311421194	0.1193117310618175	0.9101450118649438	2.398700704799332	0.21899901554152074	-0.616193749383494	0.2613666236799051	-0.290101501355849	0.5640693013655851	-0.07872123440685729	1.838956129212464	-0.3314963544898053	1.035585174922074	-0.8142263169237144	0.41153579407527136	-1.6384128872004338	-0.19553179012322677	0.8416571196710264	-1.3290064479113775	-0.11568640640445157	0.17317170252764258	-0.2305252391124096	-0.8513647467115854	-1.3449014478669965	1.5129263183322412	-0.9653500508277685	-0.6038670367967827	0.6639040186611096	0.9160853918981815	0.9940038794876662	1.3793593335111	-0.5859845651277971	-0.8701416741179381	0.13279015535932986	1.2438918115960456	-0.6034986773296644	-0.22089429986355053	-1.2851431181879387	1.368481371385466	2.5534965443341346	0.8852372858606418	0.5454074712290745	1.0154067794542978	0.3044680335698608	2.4162217932361827	0.5741199642082323	-1.002356101339758	0.32755445339569067	-0.797672458406168	1.1483756407959058	-0.4206757347926445	0.23820265271363178	-0.1145561633591119	1.9071518620047556	-0.24169674207850653	0.20928387150191244	-0.046575588748413325	0.7346061745820328	-0.2274648799046499	-0.8440786199801074	-0.7389694533685301	0.19113639933408658	0.4299452481596859	-0.13940440548407576	1.923022807048167	1.4315528930043062	-0.05121258854040389	-0.6415710507302536	0.8578534963708674	0.14812580319741755	1.2239033018042464	0.8461435559019261	-1.023920975286008
0.6117640717329094	0.7238850625740544	0.687271396802619	0.5634139306226039	0.07065494293781072	-3.058727020224033	0.7680206176404832	0.0863524923985733	-0.5709100381558574	-0.1892232625174178	-1.7159538819018132	1.3429540567661489	-0.7011927255861432	-1.580430338523635	-0.2661506935112624	-1.0777227125745479	1.276592373844583	-0.9464966563668595	-0.07131903788405689	-1.6471021544703301	-0.9780998116705414	0.975813765533186	1.9162589464842756	-0.6636676326807139	-0.4804320832543819	-0.7400976553371906	-1.058874359759055	2.0047952500253547	0.24734117843154485	-1.085667962818773	-1.0979965658667312	-1.2605279460622054	1.1416292020228913	-1.7118651766350934	0.16484826827476437	-1.4714000961617453	-1.219808563178778	0.3160345035792264	0.6890532859301407	0.5605714685973519	-0.34788743929804755	-0.8527879179760638	-0.44826286769531576	-1.0691736162597405	0.5499169755051296	0.22279009873851283	1.0886876375062862	-1.1627532494929318	-0.9947894307328126	1.0431172512897282	1.0100653129263557	-1.208850462186328	-1.6141221879596517	2.5214274194983166	-1.704727689363421	1.2532109217814296	-0.4045236713767803	-0.5577097035306976	-2.2264232459386832	1.6244146221491957	-0.24819173552188592	2.1047269940781232	1.2996666865386617	-1.273822515680908	1.5196896251401222	-0.3400852036836177	-2.3165659297486214	1.4988038784695077	0.918431208497017	-1.2705089189663352	-0.036994793368012126	-1.207111057914696	-0.9422285851232854	-0.4824687326238301	0.5054567401680724	1.4864711739816334	-2.0114751069565138	-1.0948335580165955	-0.6108936289771743	1.9512774539592972	-0.8423767099645671	0.5926645794559556	-1.1743203048838988	-0.5029509003704066	-1.4346237005818119	-2.2069574849322033	0.9524181142780864	-2.164062010268742	-0.005777280506846258	0.23525360510038693	-1.589138064238127	-1.798899368712431	-0.46410188767996946	-0.3932795941147403	-1.225369212799697	-0.953149709042531	1.0564090508751196	0.487600971480045	-0.5609388509559604	-1.0545152319538003	0.5677990179198005	-1.00510479838282	0.7436402209242305	0.8534865186430233	0.4175366437004132	-1.0992779580855898	-1.5175762952241985	-1.5337918752116897	0.3060101385940441	0.3258856380266274	-0.9308495578572695	0.4943941200341896	-0.6454402961523804	1.4441820641752219	-0.08121196273847688	-0.09866625087140067	0.9714297451417493	0.1502998433189448	0.7113485703313487	-0.04057231976301244	-0.6376504581621756	-3.9323784916827287	-1.1211837339778479	1.566549182271783	-0.6285415497427855	0.7318553049967648	0.1309571747104368	-1.8976384230756072	0.8329526792870526	-1.1521637387680534	-1.0950473214036016
0.21509822390025948	0.46075033096500456	-0.3597708076677303	0.3862427571483632	1.1978910898942983	1.251892923361618	-1.263539071914275	-0.015257850532560333	0.17029899219404124	-1.3801219033481957	-1.2025616302525008	-0.9065442833739122	0.2770016228516448	1.1691298266477181	1.7105091477563152	-1.2342527635455987	-0.7369881290568633	-0.4240685552517632	-0.5499588106254142	-0.01073800677007632	-0.31588460293061454	-1.3648604365304318	-2.0806525823228954	1.515096051998825	-1.8142480174799978	0.05092187549739722	0.01067532412812138	0.9775584255544607	1.275131338402926	0.9413102680592188	-1.1235175503310286	-2.1073949720650895	0.061778809552156304	-1.0548390456332828	1.4047163313702562	1.1631027691765774	1.3119572430628352	0.9163321384902604	0.8143823067420226	0.33426268395209546	-0.3092683326395567	1.1483772957708878	1.0607967748316633	-0.565396484194225	0.7091347815954886	-0.7763932634456199	2.7862755438710547	-1.0818487004304516	1.2855542735879513	-1.5224846181422258	0.843422871330023	-2.1953902968920347	1.4200856429948931	-0.8341086239237944	-0.9372661010673281	0.5611592528106458	-0.3133041489695139	1.3980406329561768	0.7953662672407389	1.2664689102824211	1.0827027326450558	-0.1769234001805396	-0.038217434598063725	1.7203942247551969	2.7459397470452624	-0.9527205362106873	-2.2273580833156026	0.7529952040018183	-0.13693630384363945	1.0475944250528115	-0.6509918763527285	-1.0425041663229087	-1.274869496392408	1.5118639971386547	-0.027462004532089846	0.8884416426800663	-1.3606939792549955	0.48958760625645575	-0.9654731896214374	-0.8429907845496466	-0.6806550345237847	0.4966872917037259	1.2009331661825624	0.9736251822739511	-0.8733395923622153	-0.24742486247756118	0.8064914929921649	-1.7534363455233535	0.8128482538840299	0.6777505750402215	1.2293255282476956	-2.4736882236034945	-0.5706243061259303	0.9386912243929109	1.7226298015066233	0.26160147232518016	1.2961715422815439	0.4923324980089177	0.7978577761155415	1.2882792523761113	-1.0507471217914754	-1.367482179946814	-0.07921893335398286	-1.0369772633505985	0.5962064619730999	-1.4637353642573736	-0.38335246105904464	0.15978859342481644	-1.1762487644906456	-0.7326599067952003	-0.8824903226564056	-1.2397800457907004	0.9419428989737437	0.5802451733983726	-0.7022532241620131	1.226532980312252	-0.8723429232228399	-1.0320411123922446	-0.37491367317904245	0.5105516846196096	0.20356931922063334	-0.006391402015785056	0.3925400792930106	-0.43410840800956646	1.556252779901872	1.494168400592956	0.7268724085215739	0.671739450818793	0.6360236858349545	-0.5436525805933637	-0.9770415305654059
-0.4675823111348046	0.3254648432659522	-0.9758579700304153	-2.0865883368691476	-0.642810720609795	-0.4032491585479543	1.250227160699368	0.3422826200541215	0.5592192057311753	-0.11387293570699968	1.8507038011095038	-0.7684382287621861	0.7211739584818834	-0.25803351369138167	-0.9078148342879868	1.784140917154874	-0.6619274757702256	0.07516645557664539	1.0289287665850548	1.3907225520193014	-0.5741461294733631	-1.3377635961911647	-0.1291390472784261	0.10452729052948384	1.6092033628182738	-0.5166676950179145	0.39760509679423817	-0.6303367051817931	-1.6022345878977375	0.6841395010614187	-1.3821317186605067	0.7666895006051764	1.7693706856008324	2.348086027230264	-1.8614453943931442	1.1378483661993506	-0.5143785522835685	0.09555354371097771	0.24253595903810246	0.8882234857535614	0.7468771375623928	-0.4828029150149434	1.1178917686322312	-0.7934003536102918	-0.7583095183183716	-0.9846106783283063	-1.3769174581158572	-1.0377757886494923	-0.7111018907172525	0.9552937167502684	-2.052410390737515	-1.0927231471617818	-0.8927522485926852	-1.0120956450477392	-1.2337486747752324	-1.7845423453805218	1.6363171578913742	-1.6324858344319262	-1.1740065768558787	-0.5511680192213154	-0.7830802246182266	-1.3030577600540905	-1.5603235985740243	-1.312911723183117	-0.002149886059024708	0.9795057080130494	0.9395153082318101	1.0630486187420976	-0.8131128313316285	-0.22604705639457395	-0.8220111879295562	-0.6524099440072527	1.4634874274686216	-1.5109862888280752	0.8854737135901997	0.5498878704096036	1.0662211063982476	0.9473259169026677	0.10026056115008862	-0.9971956566516218	1.7289158966500349	-0.012360174146032146	0.4055214986940462	2.2471888503845294	-0.6773028049062684	0.4178335974666067	-1.2495954740209496	-0.4982587404818307	-1.576081007311434	2.3636569223412036	0.8951034522305326	0.15303857080656627	-0.6449835709826408	0.4830095893123889	1.8859942570139536	0.3198068605993705	-0.598885946836009	0.22678277838235963	1.606736862626461	1.0109173364300716	1.3343907019764525	0.8635220417886933	-1.2245303923802682	1.1343880706949665	0.39314329206132964	0.524159164141077	-0.9565026487430882	1.0576973105703813	1.1428402742978088	0.07608256312842239	-0.5675903750404162	-0.9120516331097892	-0.41679673894888214	-1.2774273260248867	0.8871941497518274	0.6812778424012113	0.047590858584406925	0.8037843522843913	-1.3316456554183962	-0.41624996098036904	0.7044461876771694	0.4654643825778627	-1.0416405062312077	2.5935588576827127	-1.9902247344638992	-0.5822904374658918	-1.0360684578691906	-0.6821434788381886	-1.1495369521912444	0.5923789725351278	-0.8076425111922156
-0.4613926870524297	0.5859348110606701	0.21088777492513056	0.9355018963636385	1.5402533536341658	-0.1955735471743469	-0.5535859092397166	-0.607796281036953	-0.01912633486152695	-0.7896856599490844	-0.273000902700412	-0.2180699600282001	0.8945574193814236	1.0795531211495175	0.9442587682274189	0.19106275432602307	-0.9584981994364321	-0.5048829590990425	-0.9120950085498832	1.4917423955702627	-0.9669254083123194	-1.5693269843891862	0.7116615796850981	-0.5480545367395202	0.6453366378754045	0.9535581488962304	-1.4136207408381274	-0.19899923903513497	0.17991030617638443	1.0631015550004173	-0.7889039627908234	-0.17323227738262956	0.4065243590500544	-1.543731350913271	1.6406302035013718	1.3700183046258565	-0.934816291801358	1.1603177646521876	1.301585156160488	1.1161119999260516	-0.5013898633970935	0.5766167861392183	0.7662119805135772	0.4735531919902918	-0.46548769375786664	-0.8497397750321696	2.1966102614648193	-0.10912610617585132	1.9929119456705122	0.3064885993271777	1.528781218705904	0.08703453852559688	1.3431462140588386	-0.00974679151825738	-1.2586204920531614	1.7968607144814186	-0.07463391679426049	0.9135344362130979	0.9740026765796996	1.6145205370179678	0.12321102863480606	0.22242412108287826	-0.01765982694296109	1.4788448538061794	-0.12973599400428232	-0.5703838497928762	-1.5887913805642935	0.31269313096522766	-0.7946013825732846	0.9790227838430489	-1.4592806637472802	-0.9666641725274366	0.1395784111036825	-0.4426300512220985	0.8574607992392864	0.1581053963076288	-1.26171367745032	0.03432264420563862	-0.7536223573366256	-0.32497238302626835	-0.6076979562765764	2.0320200697567445	0.6018062700789496	1.915643576704039	-0.37823959191703604	-0.3746022250548216	0.2532782632000879	-0.38955764621173844	1.2830248399951487	0.9738363171428762	1.3951706856742283	-3.3257350982676637	0.23437983764171982	0.3477759189756832	1.553529865380242	2.0282541200818742	1.6408317246738373	-0.9917723592415205	1.895293067587536	0.8128892100266372	-0.8044860275697923	-1.2573334254146507	-0.010112479517079285	-0.3039839713789949	0.19908738012799485	-1.1512446792532423	-0.3410844989228505	-0.0567669949114633	0.1348575647409522	-0.8679541417359689	-0.5511972359471887	-1.0836696908289944	1.38136922520462	1.7904943205332657	0.6272269480706812	1.5880368664626907	-1.3238573288188649	-0.99859915767323	-0.3823266847024366	0.20940538076509083	1.916767945872616	-0.2100579004738393	1.3270246824731746	-1.7133292601680346	1.0359684441653105	1.3528621967686703	0.6332150620057363	1.4136171509602289	1.8633310098737288	-1.6107394917541507	-0.5187956363580589
1.457091447712189	0.10604583933109538	-0.42658740535453643	0.3988274284204863	0.49808738601401037	0.50406241876469	-0.9698527880336661	-1.7450999244770786	0.7015693854001012	1.40163550285565	-0.6580231551495846	-1.2340471255285912	1.083658582675457	0.8600763274489177	1.0997548639024652	1.3413497371946954	-0.841892560994875	-0.5485782649535491	-1.5206585857609014	-1.9160005674538005	-0.23651620088330455	-0.10198245064991851	-0.36944139097893963	-0.8227125294430695	-0.7581333434305866	0.38873096441850474	0.05855422173362401	1.2295410696082625	1.3537143042534185	1.369818366656303	-1.7125312037981304	0.47237930899101405	0.12487213273182372	2.033449008645026	-0.4787879044130191	0.12379929779049188	1.5567626165421364	-1.1373994720609109	-1.0969619050825645	-0.7871780093379587	-0.6850396431500856	-0.44185816585665993	-0.8900462029011952	-0.5507847002080793	-0.7955755005585129	2.0096013432864366	-0.39225246286580834	-0.5665628064357526	1.1950317985004308	-0.998149413305935	1.2853593954973175	-0.41118864791564247	0.7509097076107465	-0.5509823889440323	0.045205968419848676	1.4713392451622265	-1.4255474619233555	-0.8707306917556735	1.2384029157068084	-1.3486004731051657	0.0662346917213358	-0.42599080842619236	0.9947898090196234	-1.0586910247511765	-1.403630488577569	-0.3827947314339273	0.5844536819582205	0.1946216049598707	1.9874145221109738	1.099902276938548	1.8382382066313359	1.6554135518996689	-0.6465070644351749	2.2917343555120175	-0.9555265632510824	0.058599531567937915	1.245198915815672	1.3349786632176837	-0.0886489374011415	-0.632924205182038	-0.8239781629228236	0.6178612396691017	-0.9489829021261142	-1.1276199758919596	1.3810166891959321	0.06418323946656267	0.749552265090581	-0.26616101853977536	0.00138274282496405	-0.9398203117621767	0.07041973748951913	0.6991936344318225	-0.5242893879563968	0.5691017734911662	-0.5360879258172099	-0.34761080112489934	-0.49730195992676524	0.2471348363816222	1.3616074922985144	0.048855406015335424	0.8824797645929768	-1.1715803473714772	-0.09589933496902506	-0.961564901640969	-1.9146535930372555	-1.0396286035843916	1.9214895456309142	1.6113755967197978	0.7110231950945092	-0.5999959584019614	-0.6755306846889052	0.34623623015057525	-0.6132405830431757	0.45429511855991056	0.6427259645701662	0.26511556816836407	-0.7017646524836293	-1.0381274718590328	1.4559984349434816	0.5540845395570424	0.773230634201743	0.1717651199444189	-1.1280938625275008	-1.3949836848064394	0.861601137859858	-0.9790362705337933	0.9756037351816447	1.173817655113325	0.8337876220469332	0.9341342140915379	0.7304698867443398
-0.053838537392564556	0.34260244677566437	-0.2459161570039831	-1.7161043459316683	-1.1357277001922401	0.6626823975392375	-1.3556910325297409	-0.275865889537691	-1.543259804873652	-1.2617221181512914	-0.09915766580974064	-0.3429313284859438	-0.9092352400819177	1.810541466213326	-1.066120310584351	-0.44025609044285696	0.685966806403383	-0.5021498206125995	0.44640188038963596	-0.9764384917318639	-0.34555327617779014	-0.4377464911262517	-1.7651061570812363	0.8879385782763811	-1.0421722967334113	0.8264814137409534	-0.637738708994144	-0.19940799469422987	0.6248418221855667	0.7987032609279875	-0.5367281032763918	0.2166865129572153	-0.6517363925983579	-0.9895479114960516	1.3172760186196892	-0.44335121474502975	0.09466241732788136	-1.2690865352138987	1.1970336991915864	-0.5292045986354896	1.887213022468561	0.9265353036111584	-0.12431074966469775	-0.433403045329494	-0.5038552661848584	-0.9065215853985107	0.06449295259509834	0.23924989309113134	-0.13108764627539546	1.212680048534515	-0.6482582933241078	0.8122187062814595	0.028360909645010483	-0.29084064153647593	-0.41094370389947554	-0.8791084396275664	0.00898967868219349	1.0336126034315474	0.6887798274265452	0.9158233973854173	0.9757817994788219	0.6892201183977325	-0.14740926508486216	0.7068355910961835	1.3487746656980875	1.6526712835189201	0.7304885620971856	-0.8984640318135082	0.9259885713443623	1.4076332148896167	-0.6820141127157211	-0.03994954873452011	-0.8509276954206351	0.3290653576750567	1.8549263375184282	0.33719709919438734	0.8438901940051899	1.8042818985657438	0.045869216510299675	0.30753294999914793	-0.8901787865442453	-0.06568225526530796	-0.6364427148660102	-1.4809603494584038	-0.6392745407117189	0.35562941465594466	-0.03970956193945834	0.9979723193882508	0.8227914002660894	-0.886783425898344	1.2099768293140725	-0.5075655152004032	-0.5099244158505033	1.5427155676469588	-0.5998938370619961	-1.6105937722279762	2.12332054416704	-1.5941759428997437	-0.1105233819898194	0.800331839730162	0.8665041074607936	0.05889603849649975	-0.4087461767664411	-0.5393861896359716	0.8165003662011152	-0.16502069552557552	0.528400178635892	0.6398115078142168	-1.5443701134333612	-0.6489857503692205	0.9494222893459674	-1.6659467383444202	1.735909477303211	0.36296456631871743	0.6449339836870102	0.8818825287408576	0.7932939856010747	1.067294921333079	0.3264231289549929	0.9773444091691207	-1.597113289484247	1.118247160261754	0.9989758890270994	-1.3580622303541845	1.3892420244544075	-0.855097796769025	-0.591321925659642	-0.8288654999964766	0.9969890034448831	0.6287004343537097	0.07131408448246783
-0.34576682590603064	-0.9400308310536245	1.9798067797508019	-1.2787307842016304	-0.3148273433655121	0.5200298787499043	0.046540467587809276	-0.6636226263808213	-0.04588185201282217	1.4803761548941752	-0.8961715411603591	1.7644246179016754	0.9633642815156365	-0.9105817524064681	0.067526817869582	-0.2373540732987249	1.7759620134529488	0.20949194579514835	0.7631880920089654	1.0602797029973974	-0.13234662608889872	1.2615645205077939	-1.127104360747156	-0.5002673370399938	0.4094485121018139	1.8887013144610243	0.6171700231188263	-1.216998714527542	0.7160395155648197	0.9468028671960191	0.332621043940419	0.2638145054243269	0.49472930260475395	-0.8788802385463199	0.21359816141765522	-0.009612083473351607	0.08644616020317163	-0.9024416086722832	0.6982499020985441	-0.6025177613696807	0.19655268441690157	-0.2690468799189897	-0.7951410340893417	-0.26461352595815574	-2.5364184159870318	0.7321113130399788	0.5697155676411932	0.9131934063570465	-0.8857387678439179	1.628526636518182	1.9011877675700461	0.8941048788188185	-0.43158095038311	-0.6552374470306576	-0.21656937743917512	1.001928447709667	-0.7622678455769732	-0.633856994085644	-0.5157311505844321	-0.5198870444034703	-1.8716452828835852	-0.5405569830021549	-1.726508687956315	-0.08668865039857841	-1.3383097151303798	0.8990732933500601	1.030314905564557	0.17572170473326668	-0.11725911324287004	2.655083452162713	1.8922615712766455	1.6144972081640634	0.5347576039574101	-0.5968293770017942	1.3284953039901155	0.5167575192874647	0.7201221276713433	-0.406524507936379	1.2308266692908159	0.9630894769435175	-0.6952394968084067	1.1459706553429088	-0.9158394541403695	1.2409897123029436	0.44053754175412085	0.31922210330074235	-0.613573777710681	1.3591926532051701	-1.0817210376868576	0.01886347421034192	-0.574568738551712	0.42395492890932324	-1.0387345114799043	-0.6900168030786255	-0.4447956299785196	-0.21286811435019792	-0.1324624371759375	1.686371164155544	-0.21195546123816722	-1.2031932516721113	-0.9202505001175841	0.7436396057266463	-0.3616988597306159	-0.8436731639890571	0.5730702550224688	-0.7420020046982048	1.4272598572375215	-0.47444215839525195	-0.6582397327051619	0.9683429636981329	0.018180824411862584	0.7272910814529246	-0.3172907661504218	0.1702936010555876	-1.6872950396172441	2.093591371024262	0.842964062973524	0.795217276488049	1.5403873616295676	-0.44956256520186033	0.34931003797794763	0.13119208611930414	-0.515381192327276	0.37576599009976286	-1.1325859740091395	0.7087459347785277	1.3349242636422634	-0.6695890113196333	-0.5030830912628794	1.193777298072578	2.064753704352741
-0.569428221149527	0.5091180107637046	0.012884744873304982	0.8659817334145451	0.5376857398249854	-1.494765132782506	1.0963306174009555	0.3425217032448216	-2.5131121564199543	-0.47097505627879993	1.4626547218354287	1.510838246759882	-1.409187668157044	0.6293249511676868	-0.29479366282186353	-0.8265896551956672	-0.5535166501930125	0.4545284022130224	-0.2997682252238856	0.1389451764559169	-1.519925061191115	0.677016891216445	-0.9244182096933496	0.20202279868008272	0.21107929851678345	-1.4787973632043372	-2.0544495340024804	1.2101102298606035	-1.3401548853077752	-0.7884619634853651	-0.004218704952151662	-0.8995625375302947	-2.3246596119943357	-0.6182022169849586	-0.15076720123772355	-1.0456172076491101	2.2620788330697854	1.3683748817064139	0.5937574707482995	0.6432002982822581	2.283617901605676	-0.33426866941418615	1.207857587444094	2.2302343033499534	0.08481859240120974	-0.7436856756654153	-0.20944455335511236	-0.6969540977239217	1.1528906712031646	-0.9544915215790382	1.596035303234842	-0.6759350230625503	-0.37039562163274936	-0.3575334999737738	1.194901156286378	-0.6017724889501497	-0.9996541749133253	-0.6118317713207271	0.10191273228005743	1.0444336377950785	1.136919554823733	-0.37581172842104626	1.1577158179626301	-0.30661855627319307	0.9093753746898373	0.03430257250557042	0.07673841613648598	-0.6822276917144804	-0.010882445836748716	0.9575427759675125	-0.8839442443485661	-1.2572643569516646	-1.66885523305568	0.22324292640128726	-0.13057420869404107	0.7081898012647692	1.0559660746947763	-0.7476729386136683	-0.615440061379926	1.914058492296848	-0.33379418856624415	-0.5865666552153409	0.29608457978144037	0.29272337029310747	-0.5599119352668928	-0.8783805043663497	-1.2592738302558741	1.1107151117492022	0.14187926341481347	-0.49379601940530915	0.27975777446544714	1.3909962882046238	-0.4287119270055697	-1.2982523323471893	-0.9211810604580359	-1.0352888567439382	-0.34824751567310896	0.7381178181402098	-0.849162837216508	-2.429018805930151	-1.0138091923062236	0.38362833586277295	0.7125319864809213	-1.0579101989902537	1.5113950384549522	-0.7845348090482359	-0.5249886825512298	1.2034708485447434	1.0842717477286168	-0.7675693732468706	1.491727175237378	-0.5854589797580116	-0.47373980172204067	1.0202736428956938	-0.45411584513707753	-0.20304125672998846	0.49227632137356236	-0.7958919609254315	-0.424353473985183	-0.6894176522149488	-0.7820858934241067	-0.15297874324632427	0.15930361608179452	-0.7527862393557148	-0.6745366267133474	-0.42767794863956365	-1.1095681419513608	-0.01179770930560797	-0.23040385946121367	-0.4124431262748907	-0.8805735523685695
